timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685207216556,2,Main Catalog,200,OK,Thread Group 1-2,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207216556,4,Sing Out,200,OK,Thread Group 1-10,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207216556,2,Sing Out-0,302,Found,Thread Group 1-10,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685207216559,1,Sing Out-1,200,OK,Thread Group 1-10,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207216661,2,Main Catalog,200,OK,Thread Group 1-3,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207216700,3,Login,200,OK,Thread Group 1-18,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207216700,2,Login-0,302,Found,Thread Group 1-18,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207216702,1,Login-1,200,OK,Thread Group 1-18,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207216719,2,Reptiles,200,OK,Thread Group 1-14,text,true,,3712,252,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=REPTILES,2,0,0
1685207216970,4,Sing Out,200,OK,Thread Group 1-11,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207216970,1,Sing Out-0,302,Found,Thread Group 1-11,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207216971,3,Sing Out-1,200,OK,Thread Group 1-11,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1685207216993,2,Home,200,OK,Thread Group 1-7,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,2,0,0
1685207217067,5,Login,200,OK,Thread Group 1-19,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207217067,2,Login-0,302,Found,Thread Group 1-19,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207217069,3,Login-1,200,OK,Thread Group 1-19,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1685207217091,3,Reptiles,200,OK,Thread Group 1-15,text,true,,3712,252,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=REPTILES,3,0,0
1685207217355,3,Sing Out,200,OK,Thread Group 1-12,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207217355,1,Sing Out-0,302,Found,Thread Group 1-12,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207217356,2,Sing Out-1,200,OK,Thread Group 1-12,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207217362,1,Home,200,OK,Thread Group 1-8,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207217411,2,Main Catalog,200,OK,Thread Group 1-4,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207217428,3,Login,200,OK,Thread Group 1-20,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207217428,2,Login-0,302,Found,Thread Group 1-20,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207217430,1,Login-1,200,OK,Thread Group 1-20,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207217594,2,Reptiles,200,OK,Thread Group 1-16,text,true,,3712,252,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=REPTILES,2,0,0
1685207217594,2,Sing In,200,OK,Thread Group 1-1,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207217623,1,Main Catalog,200,OK,Thread Group 1-5,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207217655,1,Home,200,OK,Thread Group 1-9,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207217842,2,Sing Out,200,OK,Thread Group 1-13,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207217842,1,Sing Out-0,302,Found,Thread Group 1-13,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207217843,1,Sing Out-1,200,OK,Thread Group 1-13,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207217901,2,Reptiles,200,OK,Thread Group 1-17,text,true,,3712,252,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=REPTILES,2,0,0
1685207217906,3,Login,200,OK,Thread Group 1-21,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207217906,2,Login-0,302,Found,Thread Group 1-21,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207217908,1,Login-1,200,OK,Thread Group 1-21,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207218021,2,Main Catalog,200,OK,Thread Group 1-6,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207218139,1,Sing In,200,OK,Thread Group 1-2,text,true,,3921,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,1,0,0
1685207218142,1,Home,200,OK,Thread Group 1-10,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207218176,1,Sing In,200,OK,Thread Group 1-3,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,1,0,0
1685207218246,3,Login,200,OK,Thread Group 1-22,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207218248,1,Reptiles,200,OK,Thread Group 1-18,text,true,,3712,252,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=REPTILES,1,0,0
1685207218246,2,Login-0,302,Found,Thread Group 1-22,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207218248,1,Login-1,200,OK,Thread Group 1-22,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207218328,3,Sing Out,200,OK,Thread Group 1-14,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207218328,2,Sing Out-0,302,Found,Thread Group 1-14,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685207218330,1,Sing Out-1,200,OK,Thread Group 1-14,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207218543,1,Home,200,OK,Thread Group 1-11,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207218557,2,Main Catalog,200,OK,Thread Group 1-7,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207218640,2,Sing Out,200,OK,Thread Group 1-15,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207218640,1,Sing Out-0,302,Found,Thread Group 1-15,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207218641,1,Sing Out-1,200,OK,Thread Group 1-15,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207218674,2,Login,200,OK,Thread Group 1-23,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207218674,1,Login-0,302,Found,Thread Group 1-23,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1685207218675,1,Login-1,200,OK,Thread Group 1-23,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207218673,3,Reptiles,200,OK,Thread Group 1-19,text,true,,3712,252,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=REPTILES,3,0,0
1685207218906,1,Main Catalog,200,OK,Thread Group 1-8,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207218956,2,Home,200,OK,Thread Group 1-12,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,2,0,0
1685207218981,1,Reptiles,200,OK,Thread Group 1-20,text,true,,3712,252,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=REPTILES,1,0,0
1685207219017,3,Sing In,200,OK,Thread Group 1-4,text,true,,3921,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,3,0,0
1685207219079,4,Login,200,OK,Thread Group 1-24,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1685207219079,3,Login-0,302,Found,Thread Group 1-24,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,3,0,0
1685207219082,1,Login-1,200,OK,Thread Group 1-24,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207219112,2,Sing Out,200,OK,Thread Group 1-16,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207219112,1,Sing Out-0,302,Found,Thread Group 1-16,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207219113,1,Sing Out-1,200,OK,Thread Group 1-16,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207219134,2,Sing In,200,OK,Thread Group 1-5,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207219163,2,Main Catalog,200,OK,Thread Group 1-9,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207219371,1,Home,200,OK,Thread Group 1-13,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207219456,3,Sing Out,200,OK,Thread Group 1-17,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207219456,1,Sing Out-0,302,Found,Thread Group 1-17,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207219457,2,Sing Out-1,200,OK,Thread Group 1-17,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207219465,2,Reptiles,200,OK,Thread Group 1-21,text,true,,3712,252,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=REPTILES,2,0,0
1685207219542,3,Login,200,OK,Thread Group 1-25,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207219542,2,Login-0,302,Found,Thread Group 1-25,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207219544,1,Login-1,200,OK,Thread Group 1-25,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207219548,2,Sing In,200,OK,Thread Group 1-6,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207219666,2,Main Catalog,200,OK,Thread Group 1-10,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207219837,2,Sing Out,200,OK,Thread Group 1-18,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207219837,1,Sing Out-0,302,Found,Thread Group 1-18,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207219838,1,Sing Out-1,200,OK,Thread Group 1-18,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207219848,2,Reptiles,200,OK,Thread Group 1-22,text,true,,3712,252,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=REPTILES,2,0,0
1685207219887,1,Home,200,OK,Thread Group 1-14,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207220076,2,Sing In,200,OK,Thread Group 1-7,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207220145,1,Main Catalog,200,OK,Thread Group 1-11,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207220194,2,Reptiles,200,OK,Thread Group 1-23,text,true,,3712,252,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=REPTILES,2,0,0
1685207220202,2,Sing Out,200,OK,Thread Group 1-19,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207220202,1,Sing Out-0,302,Found,Thread Group 1-19,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207220203,1,Sing Out-1,200,OK,Thread Group 1-19,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207220253,0,Home,200,OK,Thread Group 1-15,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,0,0,0
1685207220429,2,Sing In,200,OK,Thread Group 1-8,text,true,,3925,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207220482,2,Main Catalog,200,OK,Thread Group 1-12,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207220536,3,Sing Out,200,OK,Thread Group 1-20,text,true,,6095,1006,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207220536,2,Sing Out-0,302,Found,Thread Group 1-20,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685207220538,1,Sing Out-1,200,OK,Thread Group 1-20,text,true,,5762,464,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207220617,2,Reptiles,200,OK,Thread Group 1-24,text,true,,3712,252,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=REPTILES,2,0,0
1685207220660,1,Home,200,OK,Thread Group 1-16,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207220731,3,Sing In,200,OK,Thread Group 1-9,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,3,0,0
1685207220880,1,Main Catalog,200,OK,Thread Group 1-13,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207220963,0,Home,200,OK,Thread Group 1-17,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,0,0,0
1685207221052,4,Sing Out,200,OK,Thread Group 1-21,text,true,,6095,1006,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207221052,2,Sing Out-0,302,Found,Thread Group 1-21,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685207221054,2,Sing Out-1,200,OK,Thread Group 1-21,text,true,,5762,464,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207221102,2,Reptiles,200,OK,Thread Group 1-25,text,true,,3712,252,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=REPTILES,2,0,0
1685207221206,2,Sing In,200,OK,Thread Group 1-10,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207221206,4,Login,200,OK,Thread Group 1-1,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207221206,2,Login-0,302,Found,Thread Group 1-1,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207221208,2,Login-1,200,OK,Thread Group 1-1,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207221360,3,Home,200,OK,Thread Group 1-18,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,3,0,0
1685207221386,2,Sing Out,200,OK,Thread Group 1-22,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207221386,1,Sing Out-0,302,Found,Thread Group 1-22,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207221387,1,Sing Out-1,200,OK,Thread Group 1-22,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207221478,2,Main Catalog,200,OK,Thread Group 1-14,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207221650,2,Sing In,200,OK,Thread Group 1-11,text,true,,3925,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207221722,1,Home,200,OK,Thread Group 1-19,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207221739,5,Login,200,OK,Thread Group 1-2,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207221739,2,Login-0,302,Found,Thread Group 1-2,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207221741,3,Login-1,200,OK,Thread Group 1-2,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1685207221765,7,Sing Out,200,OK,Thread Group 1-23,text,true,,6095,1006,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,4,0,0
1685207221765,4,Sing Out-0,302,Found,Thread Group 1-23,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,4,0,0
1685207221770,2,Sing Out-1,200,OK,Thread Group 1-23,text,true,,5762,464,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207221799,2,Main Catalog,200,OK,Thread Group 1-15,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207221797,5,Login,200,OK,Thread Group 1-3,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1685207221797,3,Login-0,302,Found,Thread Group 1-3,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,3,0,0
1685207221800,2,Login-1,200,OK,Thread Group 1-3,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207222052,5,Sing In,200,OK,Thread Group 1-12,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,5,0,0
1685207222131,2,Home,200,OK,Thread Group 1-20,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,2,0,0
1685207222211,3,Sing Out,200,OK,Thread Group 1-24,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207222211,2,Sing Out-0,302,Found,Thread Group 1-24,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685207222213,1,Sing Out-1,200,OK,Thread Group 1-24,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207222230,2,Main Catalog,200,OK,Thread Group 1-16,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207222427,2,Sing In,200,OK,Thread Group 1-13,text,true,,3917,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207222488,3,Main Catalog,200,OK,Thread Group 1-17,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1685207222605,5,Login,200,OK,Thread Group 1-4,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207222605,2,Login-0,302,Found,Thread Group 1-4,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207222608,2,Login-1,200,OK,Thread Group 1-4,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
